vertex_index;vertex_x;vertex_y;ldos
567;32.5;-26.846787517317594;4.888969354398121e-06
568;31.0;-27.712812921102035;9.242807310483886e-05
569;29.5;-28.578838324886473;0.0002895715712513828
570;28.0;-29.44486372867091;0.00028957157125138227
571;41.5;-19.91858428704209;0.01515799584793446
572;40.0;-20.784609690826528;0.006546721092931789
573;38.5;-21.650635094610966;0.0021260084268875557
574;37.0;-22.516660498395403;0.00035000265351732313
575;35.5;-23.382685902179844;1.6617597249776852e-06
576;34.0;-24.24871130596428;0.000192756915602723
577;32.5;-25.11473670974872;0.0003638724744310871
578;31.0;-25.98076211353316;0.00028440597267892015
579;29.5;-26.846787517317598;5.25681300033918e-05
580;28.0;-27.712812921102035;9.538284924997913e-05
581;26.5;-28.578838324886476;0.0007173407109993303
582;25.0;-29.444863728670914;0.0007173407109993297
583;41.5;-18.186533479473216;0.056527891860560564
584;40.0;-19.052558883257653;0.013141902531028154
585;38.5;-19.91858428704209;0.001137465115539432
586;37.0;-20.784609690826528;0.00015332215001699162
587;35.5;-21.65063509461097;0.0009666310061646186
588;34.0;-22.516660498395407;0.000888135209166378
589;32.5;-23.382685902179844;0.00025337969934676255
590;31.0;-24.248711305964285;9.970037791909831e-06
591;29.5;-25.114736709748723;0.00040087555593190075
592;28.0;-25.98076211353316;0.0007437764490841318
593;26.5;-26.8467875173176;0.00030645481395772956
594;25.0;-27.71281292110204;8.606952204660358e-05
595;23.5;-28.578838324886476;0.0013003656521341363
596;22.0;-29.444863728670917;0.0013003656521341355
597;41.5;-16.454482671904334;0.10770575785186752
598;40.0;-17.32050807568877;0.008177513240835413
599;38.5;-18.18653347947321;0.0005860530964796101
600;37.0;-19.052558883257646;0.0033564480367199337
601;35.5;-19.918584287042087;0.0020750328178638475
602;34.0;-20.784609690826525;0.00020914476103430177
603;32.5;-21.650635094610962;0.00023530821640070366
604;31.0;-22.516660498395403;0.0009770415790916998
605;29.5;-23.38268590217984;0.000789617174532144
606;28.0;-24.248711305964278;6.525813481040956e-05
607;26.5;-25.11473670974872;0.0003684101915459561
608;25.0;-25.980762113533157;0.0013468801145908166
609;23.5;-26.846787517317594;0.0007519934626675928
610;22.0;-27.712812921102035;7.461649304089798e-05
611;20.5;-28.578838324886473;0.0019979708276824737
612;19.0;-29.44486372867091;0.001997970827682473
613;41.5;-14.722431864335459;0.10320381180776353
614;40.0;-15.588457268119896;4.8053360836645254e-05
615;38.5;-16.454482671904334;0.00947929224073079
616;37.0;-17.32050807568877;0.0053513794611712365
617;35.5;-18.186533479473212;0.00023159553169497068
618;34.0;-19.05255888325765;0.0009201676343018861
619;32.5;-19.918584287042087;0.0020066908541270714
620;31.0;-20.784609690826528;0.0008676761888842426
621;29.5;-21.650635094610966;3.2447557080696165e-06
622;28.0;-22.516660498395403;0.000894096604818698
623;26.5;-23.382685902179844;0.0014424575310546495
624;25.0;-24.24871130596428;0.00035290194068012334
625;23.5;-25.11473670974872;0.00032091787587897947
626;22.0;-25.98076211353316;0.002055414559333483
627;20.5;-26.846787517317598;0.0013467869622909195
628;19.0;-27.712812921102035;6.400113227361638e-05
629;17.5;-28.578838324886476;0.002777156957621259
630;16.0;-29.444863728670914;0.0027771569576212577
631;41.5;-12.990381056766584;0.036616217745120104
632;40.0;-13.856406460551021;0.01687397235250869
633;38.5;-14.722431864335459;0.015121080314725293
634;37.0;-15.588457268119896;0.0006556746622821066
635;35.5;-16.454482671904337;0.002260715152699708
636;34.0;-17.320508075688775;0.003939475537202218
637;32.5;-18.186533479473212;0.0010517682337166155
638;31.0;-19.052558883257653;0.00015289635731418325
639;29.5;-19.91858428704209;0.0017490353897495672
640;28.0;-20.784609690826528;0.0016016123975550985
641;26.5;-21.65063509461097;0.00010238812385412053
642;25.0;-22.516660498395407;0.000776235167486349
643;23.5;-23.382685902179844;0.0021759129142110956
644;22.0;-24.248711305964285;0.0008255566048933247
645;20.5;-25.114736709748723;0.00027569876752687013
646;19.0;-25.98076211353316;0.002841185866233409
647;17.5;-26.8467875173176;0.0020523350478409467
648;16.0;-27.71281292110204;5.470130534499764e-05
649;14.5;-28.578838324886476;0.003611381478091564
650;13.0;-29.444863728670917;0.0036113814780915627
651;40.0;-12.124355652982139;0.036616217745120104
652;38.5;-12.990381056766577;0.0037765683874940656
653;37.0;-13.856406460551014;0.003783973583129311
654;35.5;-14.722431864335455;0.007589921631136994
655;34.0;-15.588457268119893;0.0015660364098138986
656;32.5;-16.45448267190433;0.0005378718123727707
657;31.0;-17.32050807568877;0.0030939225808085317
658;29.5;-18.18653347947321;0.0018712470680734303
659;28.0;-19.052558883257646;2.0633682566694356e-06
660;26.5;-19.918584287042087;0.0014887024440261734
661;25.0;-20.784609690826525;0.002371924609712193
662;23.5;-21.650635094610962;0.00043436442995148974
663;22.0;-22.516660498395403;0.0006659119745826933
664;20.5;-23.38268590217984;0.0029743684802033704
665;19.0;-24.248711305964278;0.001438957395553581
666;17.5;-25.11473670974872;0.00023621180126055279
667;16.0;-25.980762113533157;0.0036810780098884615
668;14.5;-26.846787517317594;0.00283831673168434
669;13.0;-27.712812921102035;4.649761202411769e-05
670;11.5;-28.578838324886473;0.004477441448547021
671;10.0;-29.44486372867091;0.004477441448547019
672;40.0;-10.392304845413264;0.018611380433060938
673;38.5;-11.258330249197702;0.003017317256729298
674;37.0;-12.124355652982139;0.013545212911303282
675;35.5;-12.99038105676658;0.003010705033853935
676;34.0;-13.856406460551018;0.0010400795548259427
677;32.5;-14.722431864335455;0.00515860686723711
678;31.0;-15.588457268119896;0.002365011000043147
679;29.5;-16.454482671904334;4.8883327150126026e-05
680;28.0;-17.32050807568877;0.002525019749096965
681;26.5;-18.186533479473212;0.00267144440853309
682;25.0;-19.05255888325765;0.00017167054195478974
683;23.5;-19.918584287042087;0.001267366985193296
684;22.0;-20.784609690826528;0.0031856439975603682
685;20.5;-21.650635094610966;0.0009385791547049754
686;19.0;-22.516660498395403;0.0005712832269042128
687;17.5;-23.382685902179844;0.0038235825365043755
688;16.0;-24.24871130596428;0.0021590836094150384
689;14.5;-25.11473670974872;0.00020180895345213215
690;13.0;-25.98076211353316;0.004553793719002405
691;11.5;-26.846787517317598;0.003679985873943844
692;10.0;-27.712812921102035;3.907249357048829e-05
693;8.5;-28.578838324886476;0.005353042010291172
694;7.0;-29.444863728670914;0.00535304201029117
695;38.5;-9.526279441628823;0.018611380433060938
696;37.0;-10.39230484541326;0.006641177634460368
697;35.5;-11.258330249197702;0.0012173457579467202
698;34.0;-12.124355652982139;0.008056924778440031
699;32.5;-12.990381056766577;0.0033074127287308084
700;31.0;-13.856406460551018;0.0002048714880550292
701;29.5;-14.722431864335455;0.003962036679048809
702;28.0;-15.588457268119894;0.0031307438075597258
703;26.5;-16.45448267190433;3.252963178700409e-05
704;25.0;-17.32050807568877;0.0021143941799142843
705;23.5;-18.186533479473212;0.0034910198160894986
706;22.0;-19.052558883257646;0.0005515336973261549
707;20.5;-19.918584287042087;0.0010861476970635323
708;19.0;-20.784609690826525;0.004044068910355556
709;17.5;-21.650635094610962;0.001575412179345516
710;16.0;-22.516660498395403;0.0004903417451289774
711;14.5;-23.38268590217984;0.004707277462854958
712;13.0;-24.248711305964278;0.002959757569357378
713;11.5;-25.11473670974872;0.0001710379777529976
714;10.0;-25.980762113533157;0.005437740388497222
715;8.5;-26.846787517317594;0.004554932029966869
716;7.0;-27.712812921102035;3.219710668294181e-05
717;5.5;-28.578838324886473;0.006215546203981353
718;4.0;-29.44486372867091;0.006215546203981353
719;38.5;-7.794228634059948;0.012561187898382604
720;37.0;-8.660254037844386;0.0005927680268006199
721;35.5;-9.526279441628827;0.011202158237225882
722;34.0;-10.392304845413264;0.0050338693413504035
723;32.5;-11.258330249197702;0.0003538389690873182
724;31.0;-12.124355652982143;0.005824851947661322
725;29.5;-12.99038105676658;0.0038449158137801687
726;28.0;-13.85640646055102;8.785802781036123e-07
727;26.5;-14.722431864335457;0.0032365148997748946
728;25.0;-15.588457268119896;0.003917990254909636
729;23.5;-16.454482671904337;0.0002759356017526769
730;22.0;-17.32050807568877;0.0018040018741400583
731;20.5;-18.186533479473212;0.004350497048415357
732;19.0;-19.05255888325765;0.0010891018301217423
733;17.5;-19.918584287042087;0.0009358368955673285
734;16.0;-20.784609690826528;0.004939687950534517
735;14.5;-21.650635094610966;0.0023173875960589294
736;13.0;-22.516660498395403;0.0004190352165361519
737;11.5;-23.382685902179844;0.0056061164300639805
738;10.0;-24.24871130596428;0.0038187276747008287
739;8.5;-25.11473670974872;0.0001426873527809348
740;7.0;-25.98076211353316;0.006309985586130967
741;5.5;-26.846787517317598;0.00544070994428629
742;4.0;-27.712812921102035;2.578168826864472e-05
743;2.5;-28.578838324886476;0.007041945840213703
744;1.0;-29.444863728670914;0.007041945840213702
745;37.0;-6.928203230275507;0.012561187898382604
746;35.5;-7.794228634059948;0.007696531417305506
747;34.0;-8.660254037844386;0.0003279855413926878
748;32.5;-9.526279441628823;0.007931708077945392
749;31.0;-10.392304845413264;0.004934996400108088
750;29.5;-11.258330249197702;3.6859325510512297e-05
751;28.0;-12.12435565298214;0.004634692142792763
752;26.5;-12.990381056766578;0.004507947071473849
753;25.0;-13.856406460551018;0.0001050803564263201
754;23.5;-14.722431864335457;0.002739787614548805
755;22.0;-15.588457268119894;0.00475469411208445
756;20.5;-16.454482671904334;0.000701229950757278
757;19.0;-17.32050807568877;0.0015584770332927333
758;17.5;-18.186533479473212;0.00525321904514473
759;16.0;-19.05255888325765;0.0017545745942890466
760;14.5;-19.918584287042087;0.0008062914233850098
761;13.0;-20.784609690826528;0.005857533253569172
762;11.5;-21.650635094610966;0.0031431915599478047
763;10.0;-22.516660498395403;0.00035380970889426237
764;8.5;-23.382685902179844;0.006497276445883469
765;7.0;-24.24871130596428;0.004714264781321316
766;5.5;-25.11473670974872;0.00011609876979975306
767;4.0;-25.980762113533157;0.007146349190285275
768;2.5;-26.846787517317598;0.0063136556090608075
769;1.0;-27.712812921102035;1.987187001748869e-05
770;37.0;-5.1961524227066285;0.010265097925145811
771;35.5;-6.0621778264910695;0.0001157751438405681
772;34.0;-6.928203230275507;0.00970023350031718
773;32.5;-7.7942286340599445;0.0064608467111354345
774;31.0;-8.660254037844386;7.535533540555894e-05
775;29.5;-9.526279441628823;0.006229988253424407
776;28.0;-10.392304845413262;0.005308446483443813
777;26.5;-11.2583302491977;2.28533062968488e-05
778;25.0;-12.124355652982139;0.0038888611432807848
779;23.5;-12.990381056766578;0.005272445179840113
780;22.0;-13.856406460551016;0.0004108171362069516
781;20.5;-14.722431864335455;0.002370294034072378
782;19.0;-15.588457268119893;0.005649989550853637
783;17.5;-16.45448267190433;0.001273694826665104
784;16.0;-17.32050807568877;0.0013535212050429133
785;14.5;-18.18653347947321;0.006190208009618787
786;13.0;-19.052558883257646;0.002528340247332443
787;11.5;-19.918584287042087;0.0006891632750747168
788;10.0;-20.784609690826525;0.0067759391736415715
789;8.5;-21.650635094610962;0.004033045431114399
790;7.0;-22.516660498395403;0.00029239023339767706
791;5.5;-23.38268590217984;0.007354764875614762
792;4.0;-24.248711305964278;0.005622752010014414
793;2.5;-25.11473670974872;9.12229434396067e-05
794;1.0;-25.980762113533157;0.007922706274638218
795;35.5;-4.3301270189221945;0.010265097925145815
796;34.0;-5.196152422706632;0.008200558239590152
797;32.5;-6.0621778264910695;6.292978764696929e-05
798;31.0;-6.9282032302755105;0.007799048566305839
799;29.5;-7.794228634059948;0.006341172124636295
800;28.0;-8.660254037844387;4.916847212092839e-07
801;26.5;-9.526279441628825;0.005206760244340625
802;25.0;-10.392304845413264;0.00591951698352695
803;23.5;-11.258330249197703;0.00021250826853461642
804;22.0;-12.12435565298214;0.003367938383608766
805;20.5;-12.99038105676658;0.006131291854647229
806;19.0;-13.856406460551018;0.0008771607945300404
807;17.5;-14.722431864335457;0.0020747580340466807
808;16.0;-15.588457268119896;0.006599673292824695
809;14.5;-16.454482671904334;0.001975637221456578
810;13.0;-17.32050807568877;0.0011716747005945675
811;11.5;-18.186533479473212;0.007142335271368413
812;10.0;-19.05255888325765;0.003394276367062015
813;8.5;-19.918584287042087;0.000578675476304896
814;7.0;-20.784609690826528;0.007667092888576034
815;5.5;-21.650635094610966;0.004964966079662928
816;4.0;-22.516660498395403;0.00023401076468521819
817;2.5;-23.382685902179844;0.008150915775263296
818;1.0;-24.24871130596428;0.006517551198455998
819;35.5;-2.598076211353316;0.009436812236749711
820;34.0;-3.4641016151377535;1.7418630596060292e-05
821;32.5;-4.330127018922191;0.008973867059716143
822;31.0;-5.196152422706632;0.007533835040210228
823;29.5;-6.0621778264910695;2.2938762889521554e-06
824;28.0;-6.928203230275509;0.006584678474739249
825;26.5;-7.794228634059946;0.0066989697341539416
826;25.0;-8.660254037844386;9.388350305579556e-05
827;23.5;-9.526279441628825;0.004522434369178611
828;22.0;-10.392304845413262;0.006695610582425524
829;20.5;-11.258330249197702;0.0005660958585432151
830;19.0;-12.124355652982139;0.0029713179734053483
831;17.5;-12.990381056766578;0.007077301237104991
832;16.0;-13.856406460551018;0.0014881992512786343
833;14.5;-14.722431864335455;0.001819976931358869
834;13.0;-15.588457268119894;0.007588035104020573
835;11.5;-16.454482671904334;0.002796251492996159
836;10.0;-17.32050807568877;0.0010006304731214673
837;8.5;-18.186533479473212;0.008080780612888281
838;7.0;-19.05255888325765;0.004334574786739436
839;5.5;-19.918584287042087;0.00047195171655726537
840;4.0;-20.784609690826525;0.008498436546086353
841;2.5;-21.650635094610966;0.00591200363306519
842;1.0;-22.516660498395403;0.00017936890045551444
843;34.0;-1.7320508075688785;0.009436812236749711
844;32.5;-2.598076211353316;0.008643363809545727
845;31.0;-3.464101615137757;3.100430818417325e-06
846;29.5;-4.3301270189221945;0.007842602834936145
847;28.0;-5.196152422706634;0.00757664339298483
848;26.5;-6.062177826491071;3.478504363834573e-05
849;25.0;-6.9282032302755105;0.005768303682118349
850;23.5;-7.79422863405995;0.007333986840517106
851;22.0;-8.660254037844387;0.00033817930380431236
852;20.5;-9.526279441628827;0.004024260404527122
853;19.0;-10.392304845413264;0.007609042830902278
854;17.5;-11.258330249197703;0.001070600402726303
855;16.0;-12.124355652982143;0.0026426454043196493
856;14.5;-12.99038105676658;0.0080970937209513
857;13.0;-13.85640646055102;0.0022394346142624896
858;11.5;-14.722431864335459;0.0015829785960408814
859;10.0;-15.588457268119896;0.008587035342401446
860;8.5;-16.454482671904337;0.0037250898501718717
861;7.0;-17.320508075688775;0.00083287928607732
862;5.5;-18.186533479473212;0.008967547521051038
863;4.0;-19.05255888325765;0.005325012904725967
864;2.5;-19.91858428704209;0.00036918852307576814
865;1.0;-20.784609690826528;0.009235946893651262
866;34.0;0.0;0.009296095444013929
867;32.5;-0.8660254037844375;5.285216644004798e-07
868;31.0;-1.7320508075688785;0.008779069326688507
869;29.5;-2.598076211353316;0.008452206746867927
870;28.0;-3.4641016151377553;1.1406915966342795e-05
871;26.5;-4.330127018922193;0.007000083866062722
872;25.0;-5.196152422706632;0.00802177969138921
873;23.5;-6.062177826491071;0.0001853692888995953
874;22.0;-6.928203230275509;0.005187407651919272
875;20.5;-7.794228634059948;0.008174567067596998
876;19.0;-8.660254037844386;0.0007277182713045256
877;17.5;-9.526279441628825;0.0036304931560795107
878;16.0;-10.392304845413264;0.008644091116499102
879;14.5;-11.258330249197702;0.0017278102916784424
880;13.0;-12.12435565298214;0.0023441976653000877
881;11.5;-12.99038105676658;0.009166067175705164
882;10.0;-13.856406460551018;0.0031307288581451987
883;8.5;-14.722431864335457;0.0013478694368821795
884;7.0;-15.588457268119896;0.009554447771335444
885;5.5;-16.454482671904334;0.004745447356939562
886;4.0;-17.32050807568877;0.0006661523968380722
887;2.5;-18.186533479473212;0.00975800488385414
888;1.0;-19.05255888325765;0.006331119955988134
889;32.5;0.866025403784441;0.009296095444013929
890;31.0;0.0;0.009156435694606946
891;29.5;-0.8660254037844375;3.9703688102270254e-06
892;28.0;-1.7320508075688767;0.008089798196823074
893;26.5;-2.5980762113533142;0.008708756421621295
894;25.0;-3.4641016151377535;9.320385230792283e-05
895;23.5;-4.330127018922193;0.006385635956191446
896;22.0;-5.19615242270663;0.008746965535510784
897;20.5;-6.0621778264910695;0.00046231678167183354
898;19.0;-6.928203230275507;0.004748830589215929
899;17.5;-7.794228634059946;0.009194511091152855
900;16.0;-8.660254037844386;0.001269813276949344
901;14.5;-9.526279441628823;0.0032877798347367843
902;13.0;-10.392304845413262;0.009782417094213014
903;11.5;-11.258330249197702;0.0025491580379724986
904;10.0;-12.124355652982139;0.0020475980347790697
905;8.5;-12.990381056766578;0.010242109770325008
906;7.0;-13.856406460551018;0.004158955932149183
907;5.5;-14.722431864335455;0.0011060205908787297
908;4.0;-15.588457268119894;0.010433416218895201
909;2.5;-16.454482671904334;0.005826905068179237
910;1.0;-17.32050807568877;0.0005039327803713958
911;32.5;2.598076211353318;0.009522033157386728
912;31.0;1.7320508075688767;1.3563965688910493e-06
913;29.5;0.8660254037844393;0.008934904155571988
914;28.0;0.0;0.009315569970500953
915;26.5;-0.8660254037844375;4.3216094526393366e-05
916;25.0;-1.7320508075688767;0.007525011325687093
917;23.5;-2.598076211353316;0.009293160005999552
918;22.0;-3.4641016151377535;0.00027194856488728565
919;20.5;-4.330127018922193;0.005934291125381063
920;19.0;-5.19615242270663;0.009709324239363827
921;17.5;-6.0621778264910695;0.0008775898994604034
922;16.0;-6.928203230275509;0.004390900390714541
923;14.5;-7.794228634059947;0.010383265356694461
924;13.0;-8.660254037844386;0.0019855173114489127
925;11.5;-9.526279441628823;0.0029535918916967
926;10.0;-10.392304845413262;0.010990617461455672
927;8.5;-11.258330249197702;0.003550461976020343
928;7.0;-12.124355652982139;0.001732020963936552
929;5.5;-12.990381056766578;0.011258806573924128
930;4.0;-13.856406460551018;0.005307215132541269
931;2.5;-14.722431864335455;0.0008581067751393262
932;1.0;-15.588457268119894;0.01115719552340074
933;31.0;3.4641016151377535;0.009522033157386728
934;29.5;2.598076211353316;0.009750683663897313
935;28.0;1.7320508075688767;1.781623438459289e-05
936;26.5;0.8660254037844393;0.008518601870179682
937;25.0;0.0;0.009775309956693491
938;23.5;-0.8660254037844393;0.0001469754704148812
939;22.0;-1.7320508075688767;0.007102729595081416
940;20.5;-2.598076211353316;0.010154301961971295
941;19.0;-3.4641016151377535;0.0005633125401460343
942;17.5;-4.330127018922193;0.005595293901174982
943;16.0;-5.196152422706632;0.01090475627722293
944;14.5;-6.06217782649107;0.001456336077922222
945;13.0;-6.928203230275509;0.00406232068988486
946;11.5;-7.794228634059947;0.011727911259461163
947;10.0;-8.660254037844386;0.0029104431135090958
948;8.5;-9.526279441628825;0.00258955017114928
949;7.0;-10.392304845413264;0.012204366825999843
950;5.5;-11.258330249197702;0.0047411239668145085
951;4.0;-12.12435565298214;0.0013876894141543362
952;2.5;-12.990381056766578;0.01212252511488834
953;1.0;-13.856406460551018;0.006530075035652278
954;31.0;5.19615242270663;0.009955724217052082
955;29.5;4.330127018922193;4.828873510353377e-06
956;28.0;3.4641016151377535;0.009321531809483351
957;26.5;2.598076211353316;0.010154393062357582
958;25.0;1.7320508075688767;7.178725867491464e-05
959;23.5;0.8660254037844375;0.008171695526830846
960;22.0;0.0;0.010510509307106328
961;20.5;-0.8660254037844393;0.0003328100284632504
962;19.0;-1.7320508075688767;0.006810453983500475
963;17.5;-2.598076211353316;0.011291119779605605
964;16.0;-3.4641016151377553;0.0009896047380696692
965;14.5;-4.330127018922194;0.005324308205935652
966;13.0;-5.196152422706632;0.01234983888641269
967;11.5;-6.06217782649107;0.0022461430543505505
968;10.0;-6.928203230275509;0.0037090523328127357
969;8.5;-7.794228634059948;0.013190640192765836
970;7.0;-8.660254037844386;0.0040912512215044
971;5.5;-9.526279441628825;0.002163225371872901
972;4.0;-10.392304845413264;0.013309384750364014
973;2.5;-11.258330249197702;0.006101891251517068
974;1.0;-12.12435565298214;0.0010232152519677193
975;29.5;6.0621778264910695;0.009955724217052087
976;28.0;5.19615242270663;0.010399073023738145
977;26.5;4.330127018922193;2.9460632854130492e-05
978;25.0;3.4641016151377535;0.009089952701763687
979;23.5;2.5980762113533142;0.01077734236937992
980;22.0;1.7320508075688767;0.00018000377817619474
981;20.5;0.8660254037844375;0.007939563150561643
982;19.0;0.0;0.01152344453359353
983;17.5;-0.8660254037844393;0.0006161234053641094
984;16.0;-1.7320508075688785;0.006632123027481484
985;14.5;-2.598076211353317;0.012745468731469173
986;13.0;-3.4641016151377553;0.0015942431062408067
987;11.5;-4.330127018922194;0.005069704153537538
988;10.0;-5.196152422706632;0.014064856252801416
989;8.5;-6.062177826491071;0.003328523454697233
990;7.0;-6.92820323027551;0.0032669403978957557
991;5.5;-7.794228634059948;0.014670065221555235
992;4.0;-8.660254037844387;0.005566586142827054
993;2.5;-9.526279441628825;0.0016611125759199018
994;1.0;-10.392304845413264;0.014130398363600251
995;29.5;7.794228634059948;0.010503069286186387
996;28.0;6.928203230275509;7.323018614461041e-06
997;26.5;6.062177826491071;0.009854480812173282
998;25.0;5.196152422706632;0.01096156705937687
999;23.5;4.330127018922193;8.753958614072133e-05
1000;22.0;3.4641016151377553;0.008922260952120986
1001;20.5;2.598076211353316;0.011636857937307496
1002;19.0;1.7320508075688785;0.00035231450604147923
1003;17.5;0.8660254037844393;0.007845931912449845
1004;16.0;0.0;0.012859355529604608
1005;14.5;-0.8660254037844384;0.0010215215537293081
1006;13.0;-1.7320508075688767;0.006550406322802231
1007;11.5;-2.598076211353315;0.014607757078836174
1008;10.0;-3.4641016151377535;0.002466185075569635
1009;8.5;-4.330127018922193;0.004751985580019913
1010;7.0;-5.196152422706631;0.016034651467306423
1011;5.5;-6.0621778264910695;0.004826198862630977
1012;4.0;-6.928203230275509;0.0026676394122776828
1013;2.5;-7.794228634059947;0.015941272872059334
1014;1.0;-8.660254037844386;0.00731059282590442
1015;28.0;8.660254037844386;0.010503069286186389
1016;26.5;7.794228634059948;0.011065060392549612
1017;25.0;6.928203230275509;3.505650206204838e-05
1018;23.5;6.0621778264910695;0.009756826484139048
1019;22.0;5.196152422706632;0.0116927259405089
1020;20.5;4.330127018922193;0.00018701077331207493
1021;19.0;3.4641016151377553;0.008873466838481723
1022;17.5;2.598076211353316;0.012762022900794569
1023;16.0;1.7320508075688767;0.0005949627586055221
1024;14.5;0.8660254037844384;0.007922288772821506
1025;13.0;0.0;0.014633375770872505
1026;11.5;-0.8660254037844384;0.0016027139743443493
1027;10.0;-1.7320508075688767;0.006533269721374244
1028;8.5;-2.598076211353316;0.017027468818238096
1029;7.0;-3.4641016151377544;0.0037889806648060582
1030;5.5;-4.330127018922193;0.004234535381302557
1031;4.0;-5.196152422706632;0.018102130118689382
1032;2.5;-6.06217782649107;0.006871574576111279
1033;1.0;-6.928203230275509;0.0018804185037317902
1034;28.0;10.392304845413262;0.01110035676223433
1035;26.5;9.526279441628825;8.258424608693462e-06
1036;25.0;8.660254037844386;0.01046873642561019
1037;23.5;7.794228634059946;0.011715398936391981
1038;22.0;6.928203230275509;8.951140992482473e-05
1039;20.5;6.0621778264910695;0.0097361362925194
1040;19.0;5.196152422706632;0.012621859630841545
1041;17.5;4.330127018922193;0.000329348781132854
1042;16.0;3.4641016151377535;0.008991051359237376
1043;14.5;2.598076211353315;0.014211742479714483
1044;13.0;1.7320508075688767;0.0009123887252222732
1045;11.5;0.8660254037844384;0.008237870937678684
1046;10.0;0.0;0.017107757916888903
1047;8.5;-0.8660254037844393;0.002496799414087078
1048;7.0;-1.7320508075688776;0.006483689384933019
1049;5.5;-2.598076211353316;0.020185605783641414
1050;4.0;-3.464101615137755;0.005929423289874319
1051;2.5;-4.330127018922194;0.0033110136547742563
1052;1.0;-5.196152422706632;0.01972237381575149
1053;26.5;11.258330249197702;0.011100356762234333
1054;25.0;10.392304845413264;0.011714161087499656
1055;23.5;9.526279441628823;3.4988819766076735e-05
1056;22.0;8.660254037844386;0.010469906624906048
1057;20.5;7.794228634059947;0.012495575160455345
1058;19.0;6.92820323027551;0.00017191790764769775
1059;17.5;6.06217782649107;0.00984764536334351
1060;16.0;5.196152422706631;0.013778832562532225
1061;14.5;4.330127018922193;0.0005090491449639853
1062;13.0;3.4641016151377544;0.009341395614810077
1063;11.5;2.598076211353316;0.016092614372425314
1064;10.0;1.7320508075688776;0.0013027732874237767
1065;8.5;0.8660254037844384;0.008968597075791026
1066;7.0;0.0;0.02092960019098642
1067;5.5;-0.8660254037844384;0.004115132860059641
1068;4.0;-1.7320508075688772;0.006072579146870582
1069;2.5;-2.598076211353316;0.024003151085613402
1070;1.0;-3.4641016151377544;0.009484441130407015
1071;26.5;12.99038105676658;0.01170188857157539
1072;25.0;12.12435565298214;7.935698604752402e-06
1073;23.5;11.258330249197702;0.011112309768210737
1074;22.0;10.392304845413264;0.012394385760013693
1075;20.5;9.526279441628825;8.113530953542964e-05
1076;19.0;8.660254037844387;0.010562925617066543
1077;17.5;7.794228634059948;0.013429991810597113
1078;16.0;6.928203230275509;0.0002773070386257849
1079;14.5;6.0621778264910695;0.010146680685330225
1080;13.0;5.196152422706632;0.015201127118580429
1081;11.5;4.330127018922193;0.0007097937913933039
1082;10.0;3.464101615137755;0.010042988730513968
1083;8.5;2.5980762113533156;0.01858005187776825
1084;7.0;1.7320508075688772;0.0017310581334228714
1085;5.5;0.8660254037844388;0.010622327104527379
1086;4.0;0.0;0.02796051366910516
1087;2.5;-0.8660254037844386;0.007972207777834923
1088;1.0;-1.7320508075688772;0.004308909306103679
1089;25.0;13.856406460551018;0.01170188857157539
1090;23.5;12.990381056766578;0.012319291778125957
1091;22.0;12.12435565298214;3.110699057934829e-05
1092;20.5;11.258330249197702;0.0111836360099445
1093;19.0;10.392304845413264;0.013169909392584802
1094;17.5;9.526279441628825;0.0001436193976493824
1095;16.0;8.660254037844386;0.010795981042602347
1096;14.5;7.794228634059947;0.014533809158744759
1097;13.0;6.928203230275509;0.00039305105977242806
1098;11.5;6.06217782649107;0.010705489551044594
1099;10.0;5.196152422706632;0.01692842764207568
1100;8.5;4.330127018922193;0.0008936857938228532
1101;7.0;3.4641016151377544;0.01132395769624131
1102;5.5;2.598076211353316;0.021909941932713308
1103;4.0;1.7320508075688772;0.002020987841559536
1104;2.5;0.8660254037844386;0.014947159733384171
1105;1.0;0.0;0.04475162466278516
