vertex_index;vertex_x;vertex_y;ldos
568;53.0;-17.320508075688767;5.5455216485934985e-06
569;51.5;-18.186533479473205;1.814788779024864e-05
570;50.0;-19.052558883257646;3.496062085035972e-06
571;48.5;-19.918584287042084;2.986280590327243e-05
572;47.0;-20.78460969082652;0.00014560558970247973
573;45.5;-21.650635094610962;7.861360141496385e-05
574;44.0;-22.5166604983954;5.2375409997247984e-05
575;42.5;-23.382685902179837;0.0006629381431256816
576;41.0;-24.248711305964278;0.000735477199753385
577;39.5;-25.114736709748716;1.5798589382678963e-07
578;38.0;-25.980762113533153;0.001618324065856821
579;36.5;-26.84678751731759;0.003505861386341034
580;35.0;-27.71281292110203;0.0007963498367563685
581;33.5;-28.57883832488647;0.0017325127105250792
582;32.0;-29.444863728670907;0.009343792496174941
583;30.5;-30.310889132455348;0.006388205148345974
584;29.0;-31.176914536239785;0.00019712269763003267
585;27.5;-32.042939940024226;0.014238435230344243
586;26.0;-32.90896534380867;0.020454123096040052
587;24.5;-33.7749907475931;0.0021488165205169165
588;23.0;-34.64101615137754;0.011574029746464322
589;21.5;-35.50704155516198;0.037058961666449806
590;20.0;-36.37306695894642;0.015311566523294889
591;18.5;-37.23909236273086;0.003395151803359646
592;17.0;-38.1051177665153;0.043068531052878674
593;15.5;-38.97114317029973;0.0367029064555582
594;14.0;-39.837168574084174;0.00014208035926771385
595;12.5;-40.703193977868615;0.034423568108713595
596;11.0;-41.56921938165305;0.053095680125202924
597;9.5;-42.43524478543749;0.006223650990779571
598;8.0;-43.30127018922193;0.019894847626882924
599;6.5;-44.167295593006365;0.05655331572721205
600;5.0;-45.033320996790806;0.015996630777077605
601;3.5;-45.89934640057525;0.008636429175286337
602;2.0;-46.76537180435968;0.050192106313388066
603;0.5;-47.63139720814412;0.02302583649349536
604;65.0;-8.660254037844387;3.4403037849951607e-10
605;63.5;-9.526279441628821;3.8241656690492345e-13
606;62.0;-10.392304845413262;1.0976803951813925e-08
607;60.5;-11.258330249197703;1.8048266218935854e-08
608;59.0;-12.124355652982137;3.297669213133248e-08
609;57.5;-12.990381056766578;4.538954045547129e-07
610;56.0;-13.85640646055102;2.5591765210109517e-07
611;54.5;-14.722431864335457;8.514454645901863e-07
612;53.0;-15.588457268119894;6.622357512927394e-06
613;51.5;-16.45448267190433;3.629567174188108e-06
614;50.0;-17.32050807568877;5.713358091299291e-06
615;48.5;-18.18653347947321;5.379427206622491e-05
616;47.0;-19.052558883257646;4.358679654871282e-05
617;45.5;-19.918584287042087;1.0241866020915876e-05
618;44.0;-20.784609690826525;0.0002593229984967783
619;42.5;-21.650635094610962;0.0003426388236318885
620;41.0;-22.516660498395403;1.882776621189091e-06
621;39.5;-23.38268590217984;0.000714093266196448
622;38.0;-24.248711305964278;0.0016504358450108562
623;36.5;-25.114736709748716;0.0003603134477298704
624;35.0;-25.980762113533157;0.0009604207073124399
625;33.5;-26.846787517317594;0.004878061566393201
626;32.0;-27.71281292110203;0.003029383916084812
627;30.5;-28.578838324886473;0.0002801293589965545
628;29.0;-29.44486372867091;0.008829656666159341
629;27.5;-30.310889132455348;0.01108491177005008
630;26.0;-31.17691453623979;0.000561358931663176
631;24.5;-32.042939940024226;0.00934365732499137
632;23.0;-32.90896534380867;0.023696901530317217
633;21.5;-33.77499074759311;0.007212151301105464
634;20.0;-34.64101615137755;0.004728918967942474
635;18.5;-35.50704155516198;0.033126852232320904
636;17.0;-36.373066958946424;0.022279045646073893
637;15.5;-37.239092362730865;0.0002543892969215836
638;14.0;-38.1051177665153;0.032277826471817164
639;12.5;-38.97114317029974;0.03898871851689696
640;11.0;-39.837168574084174;0.002015032218776387
641;9.5;-40.703193977868615;0.022962820451339412
642;8.0;-41.569219381653056;0.048373257545335724
643;6.5;-42.43524478543749;0.00936255874393401
644;5.0;-43.30127018922193;0.012394730494252534
645;3.5;-44.16729559300637;0.04814082572919007
646;2.0;-45.033320996790806;0.017188143272359516
647;0.5;-45.89934640057525;0.0052263189035452245
648;65.0;-6.928203230275511;3.4403143692810086e-10
649;63.5;-7.794228634059945;3.217669473961506e-10
650;62.0;-8.660254037844387;1.1105070294460999e-08
651;60.5;-9.526279441628828;8.746584747163907e-10
652;59.0;-10.392304845413262;9.981687696167925e-08
653;57.5;-11.258330249197703;2.421853707013153e-07
654;56.0;-12.124355652982144;2.8169380560415187e-08
655;54.5;-12.990381056766582;2.04095399027628e-06
656;53.0;-13.85640646055102;2.724669395037531e-06
657;51.5;-14.722431864335457;4.465664727340217e-07
658;50.0;-15.588457268119898;1.8450482461333147e-05
659;48.5;-16.454482671904334;2.4445084009794906e-05
660;47.0;-17.32050807568877;5.36472266123236e-07
661;45.5;-18.186533479473212;9.608535933983519e-05
662;44.0;-19.05255888325765;0.00016649318480894758
663;42.5;-19.918584287042087;5.793695422460706e-06
664;41.0;-20.784609690826528;0.00029372506444350614
665;39.5;-21.650635094610966;0.0007893076372417173
666;38.0;-22.516660498395403;0.00019329449571041062
667;36.5;-23.38268590217984;0.0004684472305141852
668;35.0;-24.24871130596428;0.0024972576125656984
669;33.5;-25.11473670974872;0.0015095146266047544
670;32.0;-25.980762113533157;0.00021913756597924378
671;30.5;-26.846787517317598;0.005151921280509075
672;29.0;-27.712812921102035;0.005964350059154255
673;27.5;-28.578838324886473;0.00012811249256491317
674;26.0;-29.444863728670914;0.006657239781319582
675;24.5;-30.31088913245535;0.01448546837333919
676;23.0;-31.17691453623979;0.0032804704707557007
677;21.5;-32.04293994002423;0.004762877101912165
678;20.0;-32.90896534380867;0.02362108107219281
679;18.5;-33.77499074759311;0.012823457632243554
680;17.0;-34.64101615137755;0.0010723121192265112
681;15.5;-35.50704155516198;0.027294751221227327
682;14.0;-36.373066958946424;0.026801207707842122
683;12.5;-37.239092362730865;0.0003166733058927862
684;11.0;-38.1051177665153;0.02327653890374934
685;9.5;-38.97114317029974;0.03858238254238029
686;8.0;-39.83716857408418;0.004679152936113493
687;6.5;-40.703193977868615;0.015173041160168698
688;5.0;-41.569219381653056;0.04330225473621255
689;3.5;-42.4352447854375;0.011680973896576696
690;2.0;-43.30127018922193;0.007798058853518714
691;0.5;-44.16729559300637;0.04137027553364906
692;65.0;-5.1961524227066365;3.440327877140797e-10
693;63.5;-6.06217782649107;1.3312101570934537e-09
694;62.0;-6.928203230275511;7.646276886366684e-09
695;60.5;-7.7942286340599525;5.7467698094317585e-09
696;59.0;-8.660254037844387;1.1937816688399838e-07
697;57.5;-9.526279441628828;3.104149769293937e-08
698;56.0;-10.39230484541327;4.3554532499188e-07
699;54.5;-11.258330249197707;1.5895772679563212e-06
700;53.0;-12.124355652982144;4.930259664568007e-08
701;51.5;-12.990381056766582;5.377343876577653e-06
702;50.0;-13.856406460551023;1.3156213713270512e-05
703;48.5;-14.72243186433546;4.209431737640581e-07
704;47.0;-15.588457268119898;3.2224083436558134e-05
705;45.5;-16.454482671904337;8.22628064058914e-05
706;44.0;-17.320508075688775;9.615672767684664e-06
707;42.5;-18.186533479473212;0.00011017079994589396
708;41.0;-19.052558883257653;0.00038202283556329676
709;39.5;-19.91858428704209;0.00012003864028908093
710;38.0;-20.784609690826528;0.00020140116473391946
711;36.5;-21.650635094610966;0.0012635659319674753
712;35.0;-22.516660498395407;0.0008025283973579999
713;33.5;-23.382685902179844;0.00012365679175370067
714;32.0;-24.24871130596428;0.0028789399861536683
715;30.5;-25.114736709748723;0.003245991310806324
716;29.0;-25.98076211353316;2.9728146482073132e-05
717;27.5;-26.846787517317598;0.004344200572834283
718;26.0;-27.71281292110204;0.00863237284261345
719;24.5;-28.578838324886476;0.001502623554135527
720;23.0;-29.444863728670914;0.003979112523964388
721;21.5;-30.310889132455355;0.01594890743802256
722;20.0;-31.176914536239792;0.007170349746858232
723;18.5;-32.04293994002423;0.0016362683062555437
724;17.0;-32.908965343808674;0.0213121671138768
725;15.5;-33.774990747593115;0.017546993353839302
726;14.0;-34.64101615137755;2.251931594128753e-06
727;12.5;-35.50704155516199;0.021291315791777416
728;11.0;-36.373066958946424;0.029023146147414313
729;9.5;-37.239092362730865;0.0019234789517748928
730;8.0;-38.105117766515306;0.016389032067457614
731;6.5;-38.97114317029974;0.03670413421581251
732;5.0;-39.83716857408418;0.007210224528367903
733;3.5;-40.70319397786862;0.010002677187617267
734;2.0;-41.569219381653056;0.038567135593839987
735;0.5;-42.4352447854375;0.01324575990752086
736;65.0;-3.4641016151377544;3.4403384503330386e-10
737;63.5;-4.330127018922188;3.0287174065997427e-09
738;62.0;-5.196152422706629;2.59666004980214e-09
739;60.5;-6.06217782649107;2.6650583239269782e-08
740;59.0;-6.928203230275504;7.274048249999807e-08
741;57.5;-7.794228634059945;2.8671589124656454e-08
742;56.0;-8.660254037844387;6.991360393506429e-07
743;54.5;-9.526279441628825;3.609925525742223e-07
744;53.0;-10.392304845413262;1.0789960792853758e-06
745;51.5;-11.2583302491977;6.456412643296799e-06
746;50.0;-12.12435565298214;1.7114948023141627e-06
747;48.5;-12.990381056766578;8.870603128141788e-06
748;47.0;-13.856406460551016;4.0010935428485246e-05
749;45.5;-14.722431864335457;1.1514220134251482e-05
750;44.0;-15.588457268119894;3.562867116341558e-05
751;42.5;-16.45448267190433;0.0001848821235427353
752;41.0;-17.32050807568877;8.188765304415842e-05
753;39.5;-18.18653347947321;7.377428311386123e-05
754;38.0;-19.052558883257646;0.0006324116563968237
755;36.5;-19.918584287042084;0.00045603983456576295
756;35.0;-20.784609690826525;5.2095927933629046e-05
757;33.5;-21.650635094610962;0.0015562258496871634
758;32.0;-22.5166604983954;0.0018092821016479621
759;30.5;-23.38268590217984;1.1008344995527587e-05
760;29.0;-24.248711305964278;0.002654442566493738
761;27.5;-25.114736709748716;0.005092658923412001
762;26.0;-25.980762113533157;0.0007290011300422343
763;24.5;-26.846787517317594;0.0029318848710591133
764;23.0;-27.71281292110203;0.010372177387408034
765;21.5;-28.578838324886473;0.003995350127958712
766;20.0;-29.44486372867091;0.0017314813469764686
767;18.5;-30.310889132455348;0.015657197341046335
768;17.0;-31.17691453623979;0.0111378613423088
769;15.5;-32.042939940024226;0.00018283972616187487
770;14.0;-32.90896534380867;0.01794676919154637
771;12.5;-33.77499074759311;0.02085567847920508
772;11.0;-34.64101615137754;0.0005976253183863704
773;9.5;-35.50704155516198;0.016003345252990596
774;8.0;-36.373066958946424;0.0295417496400889
775;6.5;-37.23909236273086;0.004040328438103363
776;5.0;-38.1051177665153;0.011378529670076501
777;3.5;-38.97114317029974;0.03419778243262476
778;2.0;-39.837168574084174;0.009287521474179205
779;0.5;-40.703193977868615;0.0066088684569124345
780;65.0;-1.7320508075688796;3.4403433223155773e-10
781;63.5;-2.5980762113533133;5.414293042953178e-09
782;62.0;-3.4641016151377544;1.6639284220426767e-11
783;60.5;-4.330127018922195;4.588473270057421e-08
784;59.0;-5.196152422706629;1.1332631191941512e-08
785;57.5;-6.06217782649107;1.9274785199179823e-07
786;56.0;-6.928203230275511;4.44645501078744e-07
787;54.5;-7.794228634059949;5.537504992413783e-08
788;53.0;-8.660254037844387;2.688198959923545e-06
789;51.5;-9.526279441628825;2.256607183256476e-06
790;50.0;-10.392304845413266;1.5195706514284508e-06
791;48.5;-11.258330249197703;1.83748936389324e-05
792;47.0;-12.12435565298214;1.120284793802163e-05
793;45.5;-12.990381056766582;8.597576593462824e-06
794;44.0;-13.85640646055102;8.765141205560529e-05
795;42.5;-14.722431864335457;5.818887483989931e-05
796;41.0;-15.588457268119898;2.06839588505604e-05
797;39.5;-16.454482671904334;0.00031111211464373645
798;38.0;-17.32050807568877;0.00027418737943249937
799;36.5;-18.18653347947321;1.4384712481159392e-05
800;35.0;-19.05255888325765;0.0008164066182984903
801;33.5;-19.918584287042087;0.0010388558430304128
802;32.0;-20.784609690826525;9.5274223197526e-06
803;30.5;-21.650635094610966;0.0015380365903901122
804;29.0;-22.516660498395403;0.003007330074912515
805;27.5;-23.38268590217984;0.00039368876236790893
806;26.0;-24.24871130596428;0.0019680628349077025
807;24.5;-25.11473670974872;0.006584818614281676
808;23.0;-25.980762113533157;0.0022750047390445944
809;21.5;-26.846787517317598;0.0014926717999362209
810;20.0;-27.712812921102035;0.010987200452682575
811;18.5;-28.578838324886473;0.006975198906869706
812;17.0;-29.444863728670914;0.00038387255983639914
813;15.5;-30.31088913245535;0.014174777486160363
814;14.0;-31.17691453623979;0.014506695384764493
815;12.5;-32.04293994002423;0.00010919029352685815
816;11.0;-32.90896534380867;0.014392460924519594
817;9.5;-33.77499074759311;0.02278611322832287
818;8.0;-34.64101615137755;0.0020586918461604764
819;6.5;-35.50704155516198;0.011731827178080804
820;5.0;-36.373066958946424;0.028979535337094745
821;3.5;-37.239092362730865;0.006124038295732894
822;2.0;-38.1051177665153;0.007841923862976753
823;0.5;-38.97114317029974;0.03156546834121638
824;63.5;-0.8660254037844386;8.487938490247666e-09
825;62.0;-1.7320508075688796;6.030836076856464e-09
826;60.5;-2.5980762113533205;4.41549146305068e-08
827;59.0;-3.4641016151377544;1.1610764362266879e-08
828;57.5;-4.330127018922195;2.9755368854912923e-07
829;56.0;-5.1961524227066365;5.1887185366107065e-08
830;54.5;-6.062177826491074;8.138474433814045e-07
831;53.0;-6.928203230275511;1.9719330302156955e-06
832;51.5;-7.794228634059949;1.8872920515413117e-08
833;50.0;-8.66025403784439;7.479720820292086e-06
834;48.5;-9.526279441628828;9.326228618531685e-06
835;47.0;-10.392304845413266;8.827225461185628e-07
836;45.5;-11.258330249197707;3.942867198832494e-05
837;44.0;-12.124355652982144;4.134583952942306e-05
838;42.5;-12.990381056766582;3.0070205128999565e-06
839;41.0;-13.856406460551023;0.00014825792127775095
840;39.5;-14.72243186433546;0.00017135889435132646
841;38.0;-15.588457268119898;1.1659425862647059e-06
842;36.5;-16.454482671904334;0.00041417589709829194
843;35.0;-17.320508075688775;0.0006140544431610058
844;33.5;-18.186533479473212;1.3384397316458458e-05
845;32.0;-19.05255888325765;0.0008494111297611712
846;30.5;-19.91858428704209;0.0017896653913384456
847;29.0;-20.784609690826528;0.000244025791423939
848;27.5;-21.650635094610966;0.0012248280860624975
849;26.0;-22.516660498395407;0.004122209939012925
850;24.5;-23.382685902179844;0.0013530659924024307
851;23.0;-24.24871130596428;0.0011188951924630034
852;21.5;-25.114736709748723;0.007453234020159022
853;20.0;-25.98076211353316;0.004380419996685276
854;18.5;-26.846787517317598;0.00045378366722871984
855;17.0;-27.71281292110204;0.010631736526823334
856;15.5;-28.578838324886476;0.009893329528627851
857;14.0;-29.444863728670914;1.920924124018549e-06
858;12.5;-30.310889132455355;0.012098755529817248
859;11.0;-31.176914536239792;0.017008850335415535
860;9.5;-32.04293994002423;0.0009598917171022159
861;8.0;-32.908965343808674;0.011146691158656937
862;6.5;-33.77499074759311;0.02361949906708337
863;5.0;-34.64101615137755;0.003834112304436834
864;3.5;-35.50704155516199;0.008459866626947627
865;2.0;-36.373066958946424;0.027825866721231662
866;0.5;-37.239092362730865;0.007940965894402992
867;63.5;0.8660254037844435;8.487939052624301e-09
868;62.0;2.4424906541753444e-15;2.8828082699042016e-08
869;60.5;-0.8660254037844386;1.7548946566835136e-08
870;59.0;-1.7320508075688725;1.0104993404654985e-07
871;57.5;-2.5980762113533133;1.9160935069452575e-07
872;56.0;-3.4641016151377544;1.0093223937254556e-07
873;54.5;-4.330127018922192;1.2767228718093538e-06
874;53.0;-5.196152422706629;2.521257669207833e-07
875;51.5;-6.062177826491067;2.3766161778257296e-06
876;50.0;-6.928203230275508;6.747190201601989e-06
877;48.5;-7.794228634059945;1.0175138182803064e-07
878;47.0;-8.660254037844384;1.594738003948184e-05
879;45.5;-9.526279441628825;2.8512350064012582e-05
880;44.0;-10.392304845413262;2.2765693973204485e-08
881;42.5;-11.2583302491977;6.665324118091045e-05
882;41.0;-12.12435565298214;0.00010903641072119375
883;39.5;-12.990381056766578;8.359555222297681e-07
884;38.0;-13.856406460551016;0.000200793969694796
885;36.5;-14.722431864335453;0.0003713924459214653
886;35.0;-15.588457268119894;1.9614415660874056e-05
887;33.5;-16.45448267190433;0.00044612475992500297
888;32.0;-17.320508075688767;0.0010760443231341205
889;30.5;-18.18653347947321;0.00017317987953791798
890;29.0;-19.052558883257646;0.0007119887814750391
891;27.5;-19.918584287042084;0.002562269252614025
892;26.0;-20.784609690826525;0.0008530429132817622
893;24.5;-21.650635094610962;0.0007518782302240154
894;23.0;-22.5166604983954;0.004932805022723927
895;21.5;-23.38268590217984;0.002796530046798211
896;20.0;-24.248711305964278;0.0004059168990543413
897;18.5;-25.114736709748716;0.007653963356545562
898;17.0;-25.980762113533157;0.006692568604611694
899;15.5;-26.846787517317594;1.3286963525120173e-05
900;14.0;-27.71281292110203;0.009619558557934582
901;12.5;-28.578838324886473;0.012405551662064983
902;11.0;-29.44486372867091;0.00041712531415086126
903;9.5;-30.310889132455348;0.009887491843942758
904;8.0;-31.17691453623979;0.018648635340120893
905;6.5;-32.042939940024226;0.002314425547173477
906;5.0;-32.90896534380867;0.008421027847355426
907;3.5;-33.77499074759311;0.02368451454866437
908;2.0;-34.64101615137754;0.005600028658477138
909;0.5;-35.50704155516198;0.0060370996023204945
910;62.0;1.7320508075688774;6.860120844272867e-08
911;60.5;0.8660254037844364;1.3925237897361525e-09
912;59.0;2.4424906541753444e-15;2.0282028475723905e-07
913;57.5;-0.8660254037844386;1.4363819777834975e-08
914;56.0;-1.7320508075688796;5.706743028951446e-07
915;54.5;-2.598076211353317;6.597075510389757e-07
916;53.0;-3.4641016151377544;3.941349104816264e-07
917;51.5;-4.330127018922192;4.176905699653468e-06
918;50.0;-5.196152422706633;1.1149429308180665e-06
919;48.5;-6.06217782649107;5.191818215795544e-06
920;47.0;-6.928203230275508;1.8596762346987457e-05
921;45.5;-7.794228634059949;1.8124720201792433e-06
922;44.0;-8.660254037844387;2.6924148677757092e-05
923;42.5;-9.526279441628825;6.913907102535106e-05
924;41.0;-10.392304845413266;5.188873806866778e-06
925;39.5;-11.258330249197703;9.077819500789506e-05
926;38.0;-12.12435565298214;0.00022754122422648446
927;36.5;-12.990381056766578;2.6023972553909756e-05
928;35.0;-13.85640646055102;0.0002203067930202627
929;33.5;-14.722431864335457;0.0006528267725300726
930;32.0;-15.588457268119894;0.00013645632472494355
931;30.5;-16.454482671904334;0.00038586067308873066
932;29.0;-17.32050807568877;0.0015874563213800089
933;27.5;-18.18653347947321;0.0005729200293331291
934;26.0;-19.05255888325765;0.00045847239826827884
935;24.5;-19.918584287042087;0.0032066501620055823
936;23.0;-20.784609690826525;0.001832998896123662
937;21.5;-21.650635094610966;0.0003010817780028051
938;20.0;-22.516660498395403;0.005333322643158315
939;18.5;-23.38268590217984;0.004534616174468037
940;17.0;-24.24871130596428;3.2249108012007266e-05
941;15.5;-25.11473670974872;0.007302251982453067
942;14.0;-25.980762113533157;0.008917828202262912
943;12.5;-26.846787517317598;0.00017691319154931
944;11.0;-27.712812921102035;0.008273097979853596
945;9.5;-28.578838324886473;0.014366301645814376
946;8.0;-29.444863728670914;0.0013782018606173412
947;6.5;-30.31088913245535;0.007823673459631433
948;5.0;-31.17691453623979;0.019564912965113288
949;3.5;-32.042939940024226;0.0038603336865698523
950;2.0;-32.90896534380867;0.0062511797532863915
951;0.5;-33.77499074759311;0.023266045404815208
952;62.0;3.464101615137756;6.860120894540692e-08
953;60.5;2.598076211353315;8.954120483747904e-08
954;59.0;1.732050807568881;1.7060179712335654e-07
955;57.5;0.8660254037844399;1.092351268407181e-07
956;56.0;-1.1102230246251565e-15;7.661121153987817e-07
957;54.5;-0.8660254037844386;3.225971989231252e-09
958;53.0;-1.732050807568876;2.0736713956957095e-06
959;51.5;-2.5980762113533133;2.0049059214635174e-06
960;50.0;-3.4641016151377544;9.75829457168654e-07
961;48.5;-4.330127018922192;1.1118647277349882e-05
962;47.0;-5.196152422706629;4.1365099922008755e-06
963;45.5;-6.06217782649107;8.797856992501532e-06
964;44.0;-6.928203230275508;4.270788146528865e-05
965;42.5;-7.794228634059945;9.772775626237471e-06
966;41.0;-8.660254037844387;3.644639128516725e-05
967;39.5;-9.526279441628825;0.0001393737309244275
968;38.0;-10.392304845413262;3.0877055404503626e-05
969;36.5;-11.2583302491977;9.96623649661311e-05
970;35.0;-12.12435565298214;0.0003977671602937203
971;33.5;-12.990381056766578;0.00011465574127084847
972;32.0;-13.856406460551016;0.00019234989873635755
973;30.5;-14.722431864335457;0.000981242142970876
974;29.0;-15.588457268119894;0.0004080222904697203
975;27.5;-16.454482671904334;0.0002530374679673142
976;26.0;-17.320508075688767;0.0020564150128562857
977;24.5;-18.18653347947321;0.001240119215844445
978;23.0;-19.05255888325765;0.00019081997940396963
979;21.5;-19.918584287042084;0.00361985597502791
980;20.0;-20.784609690826525;0.0031000283239266094
981;18.5;-21.650635094610962;3.237674470136087e-05
982;17.0;-22.5166604983954;0.005331682423152717
983;15.5;-23.38268590217984;0.00636395538415748
984;14.0;-24.248711305964278;8.065922469276642e-05
985;12.5;-25.114736709748716;0.006582626853037429
986;11.0;-25.980762113533157;0.01086961290553643
987;9.5;-26.846787517317594;0.0008353798967312464
988;8.0;-27.71281292110203;0.0068451413495191
989;6.5;-28.578838324886473;0.015769248913702672
990;5.0;-29.44486372867091;0.0026443355362030505
991;3.5;-30.310889132455348;0.006043981952291994
992;2.0;-31.17691453623979;0.01993630608680896
993;0.5;-32.042939940024226;0.005397504605262145
994;60.5;4.33012701892219;3.148923044985669e-07
995;59.0;3.464101615137756;1.295170345751892e-08
996;57.5;2.598076211353315;5.528619194308872e-07
997;56.0;1.7320508075688739;2.9677567421582814e-07
998;54.5;0.8660254037844364;6.699169554985123e-07
999;53.0;-1.1102230246251565e-15;2.2404658987131134e-06
1000;51.5;-0.8660254037844386;5.806850014943034e-10
1001;50.0;-1.7320508075688796;5.778191431205578e-06
1002;48.5;-2.598076211353317;5.506642601326883e-06
1003;47.0;-3.4641016151377544;1.6916228231927033e-06
1004;45.5;-4.330127018922195;2.499958066497961e-05
1005;44.0;-5.196152422706633;1.2737830090691185e-05
1006;42.5;-6.06217782649107;1.1621178669549156e-05
1007;41.0;-6.928203230275511;8.396472041598046e-05
1008;39.5;-7.794228634059949;3.327653910021919e-05
1009;38.0;-8.660254037844387;3.904944183263138e-05
1010;36.5;-9.526279441628825;0.0002414858170686247
1011;35.0;-10.392304845413266;9.922149838839624e-05
1012;33.5;-11.258330249197703;8.531038012996022e-05
1013;32.0;-12.12435565298214;0.0006040174067087959
1014;30.5;-12.990381056766582;0.0003047035775681627
1015;29.0;-13.85640646055102;0.0001237706703299464
1016;27.5;-14.722431864335459;0.001303694465454472
1017;26.0;-15.588457268119896;0.0008667468025067899
1018;24.5;-16.454482671904334;0.00010266534643734913
1019;23.0;-17.320508075688775;0.0024038508579121392
1020;21.5;-18.18653347947321;0.002148459984927701
1021;20.0;-19.05255888325765;2.0136353854181784e-05
1022;18.5;-19.918584287042087;0.0037660240939856927
1023;17.0;-20.784609690826525;0.004533103720070363
1024;15.5;-21.650635094610966;4.5644122678783844e-05
1025;14.0;-22.516660498395403;0.005011700494942326
1026;12.5;-23.38268590217984;0.008120610003534139
1027;11.0;-24.24871130596428;0.0005347216870738962
1028;9.5;-25.11473670974872;0.00567830060684164
1029;8.0;-25.980762113533157;0.012463111223665176
1030;6.5;-26.846787517317598;0.0018352915305846554
1031;5.0;-27.712812921102035;0.0054986034295778745
1032;3.5;-28.578838324886473;0.016683894870164605
1033;2.0;-29.444863728670914;0.004026274978125812
1034;0.5;-30.31088913245535;0.004587119155481668
1035;60.5;6.062177826491069;3.148923049228615e-07
1036;59.0;5.196152422706635;2.001196741542962e-07
1037;57.5;4.330127018922194;7.350526761803885e-07
1038;56.0;3.4641016151377526;3.95119985834986e-08
1039;54.5;2.598076211353315;1.8584653820783267e-06
1040;53.0;1.7320508075688774;4.6013765353704546e-07
1041;51.5;0.8660254037844399;2.3131264121563246e-06
1042;50.0;-1.1102230246251565e-15;5.663014586633409e-06
1043;48.5;-0.8660254037844386;3.269419080460405e-09
1044;47.0;-1.732050807568876;1.3302406601902633e-05
1045;45.5;-2.598076211353317;1.3685081236603631e-05
1046;44.0;-3.4641016151377544;2.047619200160992e-06
1047;42.5;-4.330127018922192;4.86923888160573e-05
1048;41.0;-5.196152422706633;3.3111310850801705e-05
1049;39.5;-6.06217782649107;1.152362644654797e-05
1050;38.0;-6.928203230275508;0.0001444211550477241
1051;36.5;-7.794228634059945;8.63200860649052e-05
1052;35.0;-8.660254037844387;3.112320832460723e-05
1053;33.5;-9.526279441628825;0.00036853855862833984
1054;32.0;-10.392304845413262;0.00023532805295882548
1055;30.5;-11.258330249197703;5.070876214708491e-05
1056;29.0;-12.12435565298214;0.0008168726459230532
1057;27.5;-12.99038105676658;0.0006240746207656861
1058;26.0;-13.856406460551018;4.443756734884222e-05
1059;24.5;-14.722431864335457;0.0015660183606203265
1060;23.0;-15.588457268119896;0.0015129529115009567
1061;21.5;-16.454482671904334;7.169628307828101e-06
1062;20.0;-17.32050807568877;0.002584586026443379
1063;18.5;-18.18653347947321;0.003235402544963902
1064;17.0;-19.05255888325765;3.5526335502009704e-05
1065;15.5;-19.918584287042087;0.0036690029297858453
1066;14.0;-20.784609690826525;0.006013909005920778
1067;12.5;-21.650635094610966;0.00037330359321642484
1068;11.0;-22.516660498395403;0.004487711104949937
1069;9.5;-23.38268590217984;0.009698024016577671
1070;8.0;-24.24871130596428;0.0013165147120552856
1071;6.5;-25.11473670974872;0.004733165431887652
1072;5.0;-25.980762113533157;0.013687331458132926
1073;3.5;-26.846787517317594;0.003026494533011145
1074;2.0;-27.712812921102035;0.004318227049990885
1075;0.5;-28.578838324886473;0.017208509409581883
1076;59.0;6.928203230275513;1.0170722551729267e-06
1077;57.5;6.062177826491072;1.6810396160708106e-07
1078;56.0;5.196152422706631;1.1154061477314887e-06
1079;54.5;4.330127018922194;1.3560129151569467e-06
1080;53.0;3.464101615137756;4.691175651688354e-07
1081;51.5;2.5980762113533187;4.8366149919042266e-06
1082;50.0;1.7320508075688774;7.375597315435479e-07
1083;48.5;0.8660254037844399;5.938346923889547e-06
1084;47.0;2.4424906541753444e-15;1.2888696035544089e-05
1085;45.5;-0.8660254037844386;2.716200206860847e-09
1086;44.0;-1.732050807568876;2.6319813306835883e-05
1087;42.5;-2.5980762113533133;3.076970182191331e-05
1088;41.0;-3.4641016151377544;1.4975726700246724e-06
1089;39.5;-4.330127018922192;8.370214609686482e-05
1090;38.0;-5.196152422706629;7.435423741824946e-05
1091;36.5;-6.062177826491067;7.434773457794152e-06
1092;35.0;-6.928203230275508;0.00022110725725211545
1093;33.5;-7.794228634059945;0.00018546469848927178
1094;32.0;-8.660254037844384;1.4876111358620705e-05
1095;30.5;-9.526279441628825;0.0005045149896575815
1096;29.0;-10.392304845413262;0.0004605306750736671
1097;27.5;-11.258330249197702;1.2956437332792365e-05
1098;26.0;-12.124355652982139;0.0010015725603908484
1099;24.5;-12.990381056766578;0.001082857743183351
1100;23.0;-13.856406460551018;4.573887598359496e-07
1101;21.5;-14.722431864335455;0.0017284219267500276
1102;20.0;-15.588457268119894;0.0023195035968252196
1103;18.5;-16.45448267190433;3.650313610548981e-05
1104;17.0;-17.320508075688767;0.002592867937930986
1105;15.5;-18.18653347947321;0.00442659782156484
1106;14.0;-19.052558883257646;0.0002882221095416711
1107;12.5;-19.918584287042084;0.003390538951021957
1108;11.0;-20.784609690826525;0.007449665208587907
1109;9.5;-21.650635094610962;0.000991504683402956
1110;8.0;-22.5166604983954;0.0038681856946468367
1111;6.5;-23.38268590217984;0.011042186857589197
1112;5.0;-24.248711305964278;0.0023227451236639616
1113;3.5;-25.114736709748716;0.0038414318396573577
1114;2.0;-25.980762113533157;0.014574960680304795
